Date,Open,High,Low,Close,Volume,SMA_10,SMA_20,RSI,MACD,Volatility,Sector_Index,News_Sentiment,Foreign_Investment,Domestic_Investment,Sector,Market_Trend,Day_of_Week,Is_Holiday,Market_Phase
2017-06-22,66.896,67.136,66.267,66.557,441612.0,30.859719999999992,33.38850999999998,51.92783949602405,0.3592251108269624,1.7886152611409636,3558.394791666593,0.8862158179049424,-90866.0,160084.0,Healthcare,Bearish,Monday,No,Closing
2009-12-14,49.68,50.4,48.6,50.4,16810.0,33.23322,35.820134999999986,44.670528468185836,-0.2086633172370255,1.7582324915828953,3559.682752037187,-0.1846433916198511,-20944.0,182073.0,Finance,Bullish,Tuesday,No,Opening
2016-09-16,17.14,17.14,16.4,16.61,69064.0,24.993219999999997,36.32440999999999,47.62132678035502,-0.5539061862168434,1.7338247379666256,3559.630615999563,-0.7291950278730708,175723.0,173482.0,Technology,Bearish,Wednesday,No,Midday
2009-08-18,35.607,35.831,35.142,35.258,169834.0,27.150619999999996,36.86380999999999,51.70552683664399,-0.6657781293416295,1.630765902263237,3558.721717644149,0.8395895961851336,-38135.0,246049.0,Automobile,Bearish,Thursday,No,Closing
2015-02-12,15.978,16.167,15.978,16.08,15897.0,28.32562,36.43600999999999,44.15171427120787,0.8865369536346965,1.6036212294279804,3560.180721696887,0.9147158576230596,-46234.0,85258.0,Automobile,Bullish,Friday,No,Opening
2011-04-11,34.09,34.367,34.01,34.233,666264.0,29.022919999999992,37.310659999999984,50.82874936814388,-0.0857496717160738,1.5091296915857861,3560.2965220814613,-0.1817824699243424,90200.0,165924.0,Technology,Neutral,Monday,No,Closing
2017-01-27,26.9,27.3,26.54,26.93,64089.0,30.725919999999995,36.50895999999999,40.79554672000646,-1.370353691008101,1.4694646299767347,3558.6764269818614,0.2968062268627751,54677.0,118196.0,Finance,Neutral,Tuesday,No,Closing
2015-06-23,28.402,28.402,28.066,28.281,169666.0,33.3268,32.41400999999998,52.372920260645046,-0.0054210057955309,1.3635962450979344,3558.540783517138,-0.8190575180283848,165887.0,194801.0,Automobile,Neutral,Wednesday,No,Closing
2008-06-19,16.134,16.554,15.972,16.288,672227.0,30.2237,31.14650999999999,51.927381649288755,-0.2907711713822352,0.9627930074833435,3559.640318996056,-0.9070939686772386,112472.0,-63928.0,Healthcare,Bullish,Thursday,No,Closing
2011-12-29,9.4782,9.638,9.4379,9.562,109734.0,30.01989999999999,30.74960999999999,46.990234332483766,0.1431250463275518,0.8666578012105067,3558.622936095428,-0.8111246981054898,224992.0,-118416.0,Technology,Bullish,Friday,No,Closing
2014-12-08,19.866,19.866,19.611,19.611,622.0,25.32529999999999,28.092509999999987,51.693590411672055,-0.3970571794765794,0.6731372273607944,3558.8084332029443,0.5489268190312158,45965.0,-129069.0,Energy,Bearish,Monday,No,Midday
2007-10-18,19.32,19.52,18.77,19.05,628700.0,22.190299999999997,27.711759999999988,52.99998068889087,0.9008130786061944,0.6713342288757882,3558.593886624103,-0.0819151469509789,134482.0,82035.0,Finance,Bearish,Tuesday,No,Closing
2009-11-23,5.78,5.94,5.78,5.84,828941.0,21.113299999999995,23.053259999999987,41.63037995116866,-0.1073740409125667,0.6837360444308938,3558.640159584654,0.3107788449998752,94003.0,76772.0,Technology,Bullish,Wednesday,No,Opening
2002-03-25,37.073,37.522,35.488,35.503,2718801.0,21.13779999999999,24.14420999999999,54.943968494946155,-0.1472790653965022,0.8824074531803194,3558.327539667317,0.109203081231864,-108867.0,71314.0,Automobile,Bearish,Thursday,No,Opening
2017-02-17,38.622,38.861,38.214,38.731,546578.0,23.402899999999995,25.86425999999999,42.67775380243059,-0.2212310422819209,0.838098459213441,3558.860383939185,-0.6123001698776822,-140656.0,101799.0,Finance,Neutral,Friday,Yes,Midday
2006-12-15,135.6,137.3,133.5,133.9,76627.0,33.3696,31.196259999999988,65.5191768702922,0.3315821263648126,0.8932278956703319,3558.7400313751405,0.6286731153046616,146723.0,36998.0,Healthcare,Bearish,Monday,Yes,Closing
1995-08-10,10.36,10.36,9.63,9.94,678700.0,31.6706,31.198259999999998,49.07152720550517,0.2764529251779731,1.2459959441140773,3559.4112085099764,-0.5716095767970706,69516.0,214196.0,Finance,Bearish,Tuesday,No,Opening
2007-06-06,24.24,24.294,23.725,23.868,482731.0,31.229299999999995,32.27804999999999,48.393385091064495,-0.2735898544447064,1.283828519821876,3559.1603639986174,-0.635393292248887,-113812.0,206849.0,Finance,Bearish,Wednesday,No,Closing
2010-09-17,3.8,3.91,3.71,3.74,166471.0,29.974499999999995,30.099099999999986,48.26403542830723,0.0166988271452615,1.4044050339254293,3560.247085922253,0.2356141895489472,15463.0,102139.0,Healthcare,Bearish,Thursday,No,Closing
2011-01-10,6.78,6.81,6.65,6.74,272652.0,29.6923,29.856099999999987,45.96010803217403,-0.1771096664359183,1.4149451937094206,3560.338742135176,0.7385273946083342,88047.0,240647.0,Healthcare,Bearish,Friday,No,Closing
2014-04-09,23.562,23.637,23.542,23.58,31394.0,30.089199999999995,27.707249999999995,49.52116315900759,0.5947956742325275,1.4560170472433531,3559.332138830175,0.7323063670507128,-146782.0,-107241.0,Finance,Neutral,Monday,No,Closing
2011-12-27,2.16,2.2,2.1,2.2,118694.0,28.4042,25.297249999999988,46.47396812091831,-0.9021515519674906,1.6412248951342832,3558.64168537294,-0.1231105907884753,57812.0,-94298.0,Healthcare,Bullish,Tuesday,No,Closing
2017-10-30,4.3742,4.7199,4.37,4.52,46053.0,28.2722,24.69274999999999,48.366290724728906,-0.2384250110219875,1.6269441955657962,3557.6795641940125,0.3709228593405327,188903.0,142361.0,Technology,Bullish,Wednesday,No,Closing
2000-03-02,6.5759,7.0074,6.2724,6.328,29900585.0,25.3547,23.246249999999986,49.544819898435456,-0.1368839924411697,1.5050749075783714,3556.7686549507835,0.6506678945896598,127159.0,-62591.0,Healthcare,Bearish,Thursday,No,Closing
2016-12-05,9.2021,9.25,9.15,9.15,785.0,22.3966,22.899749999999987,48.497056178289604,0.976277584784962,1.5130879423066848,3555.66676302416,-0.5674960715679354,57739.0,-53079.0,Healthcare,Bearish,Friday,No,Opening
2007-08-08,20.67,20.95,20.0,20.63,4760000.0,11.069599999999994,22.219599999999986,50.22009494728812,0.8227407846112468,1.4751844208142941,3554.7693462665507,-0.2101034967325199,-35797.0,94467.0,Finance,Neutral,Monday,No,Midday
2008-01-28,912.0,948.0,912.0,912.0,32.0,101.2756,66.47309999999999,86.62448185104444,0.2745077185204083,1.68279258300132,3554.8444186923616,0.2667792537661595,-14986.0,-132296.0,Technology,Neutral,Tuesday,No,Midday
2017-07-06,25.01,25.13,24.98,25.13,36718.0,101.4018,66.31555,49.75235197581239,-0.6960896160143265,2.0992103837301612,3555.589036884381,0.6789093875715402,-119283.0,-121254.0,Energy,Neutral,Wednesday,No,Closing
2007-09-27,4.6843,4.7316,4.1641,4.6843,12823.0,101.49623,65.73536499999999,49.193787207485016,0.0400690709026084,2.08278523837939,3554.4516792887243,-0.3279957757240852,82184.0,89562.0,Energy,Neutral,Thursday,No,Opening
2008-09-24,90.22,90.917,86.657,87.652,592352.0,109.58743,69.63986499999999,48.898500152001546,1.3157530924236085,2.276010377960738,3553.807547198343,0.2425574978743712,-78551.0,-114568.0,Automobile,Bearish,Friday,No,Midday
2013-09-19,7.44,7.5,7.29,7.38,26641.0,107.96743,69.02831499999999,49.93773202724953,-0.1040862362168633,2.3967675423454113,3554.610298030911,-0.8828834619676538,24490.0,23217.0,Healthcare,Bearish,Monday,No,Closing
2011-01-25,7.5,7.6,7.4,7.57,214893.0,108.50443,68.454315,49.60090962633005,0.0900327320904034,2.262182437415371,3554.548151738131,0.8650192280818176,147204.0,79721.0,Healthcare,Bullish,Tuesday,No,Opening
2004-07-13,35.34,35.714,35.183,35.424,4041417.0,111.59483,69.93351499999999,50.77292398774122,0.1304875214480932,2.3009420230762307,3553.0882215168367,0.7919934857452933,110431.0,-11103.0,Technology,Neutral,Wednesday,No,Midday
2003-11-26,67.856,68.904,67.771,68.091,1517969.0,117.77113,71.56291499999999,51.47528979172845,-0.5948397226755231,2.305120495113285,3553.2022183663594,0.8442936155605656,155418.0,44337.0,Energy,Neutral,Thursday,No,Opening
2007-05-11,21.077,21.903,20.892,21.562,58422.0,119.01233,70.704465,49.95215686252187,-0.566282729622971,2.345196703656979,3553.608047338113,0.9365627216064436,-139414.0,223823.0,Automobile,Bullish,Friday,No,Midday
2016-03-18,61.771,61.808,60.961,60.971,5397522.0,123.04643,67.05801499999998,51.38154392158277,-0.5670018252092702,2.354076985028287,3553.970911581451,0.6913857186418624,59179.0,108180.0,Technology,Bearish,Monday,No,Midday
2007-11-19,8.3748,8.7923,8.2766,8.6859,372091.0,32.71502,66.99530999999999,50.095681175138104,-0.2087907977361155,2.034926356702886,3556.072276408788,-0.5780996465927248,197461.0,-3619.0,Healthcare,Bullish,Tuesday,No,Closing
2017-03-08,73.54,73.73,73.13,73.17,561040.0,37.51902,69.46040999999998,51.49224502305178,0.3095415883660191,1.8547870945860723,3555.47441519363,0.1624800838822184,3004.0,143100.0,Energy,Bearish,Wednesday,No,Opening
2013-11-04,15.108,15.215,14.958,15.198,35149.0,38.57039,70.03330999999999,50.13177644231137,0.1189551939600114,1.8434847869578952,3556.544518194999,-0.6404603747089177,-120262.0,-145625.0,Automobile,Bullish,Thursday,No,Closing
2017-09-22,24.91,25.1,24.9,25.0572,4500.0,32.31091,70.94916999999998,50.09652992872581,0.3551651464562933,1.5718945857074855,3556.6025560819644,-0.9590438069982304,-61429.0,35938.0,Finance,Bullish,Friday,No,Closing
2006-05-05,34.37,34.5,33.62,34.43,8383400.0,35.015910000000005,71.49166999999998,18.90646506860648,1.5122875327600651,1.338929767310247,3557.104051192182,-0.7133004730987886,-11760.0,111488.0,Energy,Neutral,Monday,No,Opening
2009-09-11,26.284,26.556,25.884,25.884,6332.0,36.84731000000001,72.67586999999999,50.07075114065064,1.816400747617968,1.3458332998231264,3556.5977394779075,0.6835769214428244,-27277.0,-91436.0,Automobile,Bearish,Tuesday,No,Midday
2008-07-07,52.301,55.422,49.326,50.94,7732862.0,38.39891,74.99686999999999,54.303144825168324,0.0656874322342943,1.2700072343395368,3556.0721406556563,0.4873945411342397,187779.0,198407.0,Technology,Bearish,Wednesday,Yes,Midday
2009-01-02,26.359,26.359,26.359,26.359,129259.0,34.22571,75.99841999999998,43.60301429498174,0.64623227682988,1.2669499086091218,3555.026366751391,0.5197415176526299,-144361.0,210157.0,Finance,Neutral,Thursday,No,Midday
1997-12-30,1.3553,1.4286,1.3553,1.3553,4777.0,32.205040000000004,75.60868499999998,49.28921974031174,0.4613734511612062,1.5368223708062927,3553.78516263023,-0.188206282059935,179468.0,45729.0,Automobile,Neutral,Friday,No,Opening
2016-02-24,35.743,37.455,35.025,37.339,8082078.0,29.84184,76.44413499999999,53.23855870267006,0.7538584986717835,1.8830651831466259,3554.469206763416,-0.9463770021971872,82599.0,39557.0,Automobile,Bullish,Monday,No,Closing
2005-06-28,3.2598,3.4096,3.2431,3.3598,100956.0,29.309230000000003,31.012124999999987,46.55762443212498,0.7291846806918785,1.939330880475161,3554.066462113051,-0.364449683629267,-29044.0,54562.0,Healthcare,Bullish,Tuesday,No,Closing
2016-07-14,60.896,61.316,60.169,60.819,12639781.0,28.074130000000004,32.79657499999999,49.25874582076124,-0.3697482184228818,2.048881843639621,3556.4370392817955,-0.0896656088806968,-127178.0,-105320.0,Energy,Neutral,Wednesday,No,Midday
2008-07-23,23.405,23.553,23.12,23.251,252413.0,28.879430000000003,33.72490999999999,50.17536791961068,1.3869275326383412,2.0061345622162237,3556.0908015815467,-0.2838290768185025,109900.0,55990.0,Healthcare,Bearish,Thursday,No,Opening
2015-01-07,0.55,0.55,0.51,0.52,125261.0,26.42571,29.368309999999987,43.49822857892628,1.071768766225509,2.3316594087896214,3556.776254326607,0.0026574387233198,176833.0,246346.0,Finance,Bearish,Friday,No,Closing
2017-07-31,26.69,26.69,25.51,26.5,8111.0,25.63271,30.324309999999983,52.030902746821695,0.6766034933437052,2.703430796664482,3556.9058837330235,0.2245785467755277,168678.0,-113752.0,Automobile,Bearish,Monday,No,Closing
2016-04-21,9.631,9.649,9.612,9.649,11163.0,24.009210000000003,30.428259999999987,41.87592149030455,0.4799661213152352,2.7208171343760617,3555.3431184186006,-0.7638455166521798,112050.0,154725.0,Healthcare,Neutral,Tuesday,No,Midday
2015-01-09,21.331,21.59,20.975,21.394,12420.0,21.054610000000004,29.72675999999999,50.89871134424299,0.2788800671027671,2.7248524030862824,3554.211735913536,0.8157423562336923,213055.0,-96852.0,Energy,Neutral,Wednesday,Yes,Closing
1993-08-31,1.8944,1.9376,1.8855,1.9376,12445732.0,18.61247,26.41908999999999,46.737404498282075,0.1436627922478637,2.8195971803362725,3552.9322759279576,0.120050993362299,-22423.0,156782.0,Finance,Bullish,Thursday,No,Closing
2007-10-09,21.783,21.914,21.345,21.497,307868594.0,20.62664,26.415839999999992,48.22592397906557,0.5513559008953405,2.75785643956227,3554.334306270048,0.7122624776749453,191578.0,111069.0,Technology,Bearish,Friday,No,Closing
2012-04-12,25.321,25.366,25.178,25.284,15230047.0,19.42114,24.631489999999992,49.91660657707193,0.1776274881401517,2.543641912352288,3555.5829697255176,-0.051156028744602,-109973.0,149177.0,Healthcare,Neutral,Monday,No,Closing
2012-11-14,21.325,21.484,20.717,20.717,20179.0,21.15686,25.23304499999999,45.54563633598138,0.2645829788927418,2.407298907308221,3557.397905131699,0.4626831450590414,199381.0,208129.0,Finance,Bearish,Tuesday,Yes,Closing
2016-09-08,14.319,15.606,14.319,15.276,9866.0,16.60256,22.33834499999999,48.26888497636389,0.0165169268852608,2.211125811517937,3555.4795230931823,0.790245196686832,-123288.0,-58461.0,Technology,Bullish,Wednesday,No,Midday
1998-05-14,19.121,19.567,18.835,19.457,1866167.0,16.22316,22.55129499999999,53.024118168097075,-0.0934523204435229,2.1940158726648633,3554.327109739875,0.2021694463498171,54809.0,157684.0,Healthcare,Bullish,Thursday,No,Opening
2017-04-12,18.5,18.85,18.5,18.6,125948.0,18.03116,22.228434999999987,46.45312614749504,1.3410149645502107,1.7514092852591683,3554.951422842741,-0.1825089078669379,4848.0,-75378.0,Finance,Bullish,Friday,No,Midday
2013-06-11,3.95,4.2,3.8,4.2,5250.0,15.80116,20.71693499999999,50.17176173323494,0.1474618950203417,1.3041898383561965,3554.340624570077,0.1516267582571271,-53116.0,-84680.0,Finance,Bullish,Monday,No,Closing
2010-10-14,27.54,27.66,27.27,27.47,790692.0,17.58326,20.79623499999999,42.07462387199543,-0.1992741915862693,1.4159524318826808,3555.0454510450663,-0.6662005036381609,-112070.0,243953.0,Healthcare,Neutral,Tuesday,No,Closing
2016-10-12,10.081,10.14,10.081,10.1,99792.0,16.45386,18.754234999999987,46.54277328941972,0.2035920198405103,1.4323450723059383,3554.724611684433,0.4048877482079738,199400.0,-81385.0,Finance,Neutral,Wednesday,No,Closing
2009-08-25,17.362,18.804,17.301,18.584,1101467.0,18.1185,18.36548499999999,55.13331150880132,-0.7579242753331671,1.1838517443940297,3554.311644841875,-0.925169071777203,16541.0,213764.0,Automobile,Bullish,Thursday,No,Midday
2017-04-06,26.283,27.408,26.162,27.158,96213.0,18.6846,19.65561999999999,50.20751494233608,0.7464969807922156,0.9111702771597631,3552.7573039191902,-0.0950637255406565,-40294.0,-129249.0,Healthcare,Bullish,Friday,No,Midday
2010-10-29,11.3985,11.4,11.3985,11.4,1143.0,17.296200000000002,18.35866999999999,50.55605024585486,0.0965745347270106,0.9510983512260336,3552.3182294719086,0.0919142687396945,-14423.0,153304.0,Finance,Neutral,Monday,No,Opening
2014-05-16,20.171,20.209,19.758,20.152,428945.0,17.2397,19.19827999999999,49.59794583339679,-0.1412000441122057,0.971226381930089,3552.7318320400445,-0.1947424796323675,108342.0,187764.0,Technology,Neutral,Tuesday,No,Closing
1996-05-02,6.1976,6.1976,6.0538,6.0538,1996025.0,16.31748,16.46001999999999,51.38036172036354,-0.2129122305292201,1.0412275550440253,3551.922664545368,-0.0342914724540543,68873.0,123260.0,Technology,Bearish,Wednesday,No,Closing
2013-07-26,16.645,17.087,16.465,17.087,13901083.0,16.08048,16.15181999999999,48.43141327884995,-1.0169989263586212,1.0984601198556447,3552.064489349139,-0.6485652558476627,81747.0,-123861.0,Automobile,Bullish,Thursday,No,Closing
2017-08-30,25.6,25.6,24.93,25.15,40191.0,16.73548,17.38331999999999,49.95374474277797,1.365878103948792,1.1055165116812726,3551.2023975133056,-0.8436681880578691,107596.0,217345.0,Healthcare,Bearish,Friday,No,Midday
2008-07-21,18.021,18.021,17.587,17.789,125030.0,18.09438,16.947769999999988,49.00841492687606,0.2272929070480672,0.9835180471685174,3550.585401328889,-0.1136969023350935,-37046.0,127959.0,Finance,Bearish,Monday,No,Opening
2006-07-31,958.32,978.12,940.5,970.2,150.0,112.36738,64.97531999999998,93.61927564496769,1.3559149193064837,1.4947349362366888,3550.0309078355467,0.8675229697293603,-69174.0,143826.0,Finance,Bullish,Tuesday,No,Opening
2011-04-01,3.5,3.52,3.48,3.52,5206.0,111.70938,64.08161999999999,49.61263643767654,-0.0875578022413857,2.3999998098894593,3550.529080750304,-0.6404135756518365,153047.0,145149.0,Technology,Bullish,Wednesday,No,Opening
2011-03-07,13.48,13.5,13.12,13.22,103155.0,111.17298,64.64573999999999,49.8697938347525,0.412765084307382,2.4339891651570107,3551.3815047040016,-0.4336811778909923,202539.0,-82983.0,Automobile,Bearish,Thursday,No,Opening
2004-11-02,68.631,68.651,66.917,66.979,2344679.0,115.15508,66.91984,51.49096566810423,0.608389563101094,2.4885941020361995,3553.115821173372,0.7580833601374288,225655.0,42774.0,Technology,Bearish,Friday,No,Midday
2016-03-08,13.08,13.24,13.08,13.21,22048.0,115.33608,66.31613999999999,49.66616918227453,0.4368431413223637,2.531998346334029,3553.8971515169887,-0.465011170375994,-78835.0,-142606.0,Technology,Bullish,Monday,No,Opening
2017-03-30,24.5288,24.72,24.5288,24.69,5559.0,115.78988,66.51478999999998,50.34250074087197,-0.2221378219695399,2.533416575590295,3554.304566169113,-0.2285811375836981,79987.0,-105283.0,Automobile,Bullish,Tuesday,No,Midday
2010-10-20,32.35,33.1,32.35,32.9,61322.0,118.4745,67.39598999999998,50.336111820148254,-1.145888298886171,2.4970536239516368,3555.9819738273386,-0.7964371151684697,-127850.0,204320.0,Healthcare,Bullish,Wednesday,No,Opening
2003-02-07,16.584,16.697,16.018,16.179,3119902.0,118.38370000000002,67.23209,49.74321677369116,1.673614873547572,2.490667540564316,3556.309049633904,-0.9067244857011956,-87521.0,42247.0,Finance,Bearish,Thursday,No,Opening
2017-10-20,13.981,14.1428,13.981,14.1428,332.0,117.28298,67.00922999999997,50.064564617723136,-0.4179823006764838,2.487003175862706,3556.94197410343,0.320831528503865,65546.0,-30484.0,Healthcare,Bullish,Friday,Yes,Opening
2015-02-18,52.74,52.83,50.6,51.68,1056837.0,120.67208,69.38323,50.7322356672903,1.8693873996646884,2.519819635046576,3557.8827639165565,-0.7023248405113411,-49016.0,212910.0,Energy,Bearish,Monday,No,Closing
2016-04-04,32.949,33.008,32.595,32.919,1099182.0,26.94398,69.65567999999999,50.62259399859533,-0.329134368194367,2.116769743586724,3558.1190927545817,0.1171528012757552,94204.0,74753.0,Energy,Neutral,Tuesday,Yes,Opening
2013-03-13,60.163,60.513,59.755,60.244,419028.0,32.61638,72.16287999999999,50.99265649940322,1.0583522279401203,1.0250362151069548,3558.137797729473,-0.1395445650694067,-72631.0,137062.0,Energy,Neutral,Wednesday,No,Midday
2014-06-30,45.56,46.05,45.3,45.8,431231.0,35.874379999999995,73.52367999999998,50.47358162189565,0.5028139995006584,0.9679603101082077,3558.0679344476303,-0.8113045201977465,-33721.0,-144655.0,Automobile,Bullish,Thursday,No,Opening
2015-09-14,11.298,11.334,11.188,11.24,41386.0,30.30048,72.72777999999998,49.85165761571989,0.5348355471403744,0.9194697552448676,3557.632413877185,-0.1421750430324044,138616.0,53744.0,Technology,Bearish,Friday,No,Opening
