Date,Price,Open,High,Low,Vol.,Change %
08-05-2011,13.306072128946276,13.720880824006679,13.608850190004892,12.810806216926578,1.21B,-1.09%
08-08-2011,12.550031487307423,12.88319889014968,12.971504099017194,12.422947120774491,1.1B,-4.99%
08-09-2011,13.484107976107115,12.945456662934475,13.237702601861988,12.765720414661939,1.13B,6.5%
08-10-2011,13.132543799557354,13.459800927377763,13.30625598652189,12.778338431476861,831.13M,-2.74%
08-11-2011,13.325872142030402,13.077578700837,13.426441047447236,13.158809342415896,763.61M,2.94%
08-12-2011,13.693418447512034,13.51059296778423,13.636292907517863,13.535177635347683,525.01M,0.94%
08/15/2011,13.89347845697583,13.450107917441676,13.703978816141873,13.767540495070115,450.94M,1.65%
08/16/2011,13.460397345004221,13.57556759504406,13.816798924098364,13.644128830872445,512.08M,-0.69%
08/17/2011,13.720128780155374,13.8951608798584,13.480412802270733,13.319918697717743,473.56M,0.0%
08/18/2011,12.921818762960275,13.013629753404922,13.452296811811102,12.722790399876628,905.33M,-3.69%
08/19/2011,12.563211620301754,13.043731293985628,13.23826345405432,12.67151624300244,729.83M,-3.06%
08/22/2011,12.820019787263826,12.852154987846042,13.05155528738041,12.565437335692335,522.81M,0.07%
08/23/2011,13.214802158029991,12.928229084805574,13.501945877535281,12.554708089703402,688.96M,5.32%
08/24/2011,13.319035497814223,13.410047518946953,13.419440394117721,13.432596300361734,621.98M,0.68%
08/25/2011,13.440614396583516,12.977971571071098,13.332804857669373,13.178888742812584,794.63M,-0.62%
08/26/2011,13.888001262840115,13.44509426568902,13.706989907728767,13.153509796475596,591.59M,2.25%
08/29/2011,14.044911667687154,13.950210453934284,14.200360499196437,13.847656162462068,429.21M,1.42%
08/30/2011,13.810635270290428,13.918876806664667,13.978622690612767,13.693686984844298,404.87M,0.0%
08/31/2011,13.982426840863017,14.060195778213497,14.183378865437133,13.506739287670388,508.67M,-1.5%
09-01-2011,13.644127319685577,13.603531566693569,13.628417134443565,13.602897959662483,371.72M,-1.02%
09-02-2011,13.124838993971709,13.572016143407247,13.68694589335795,13.08492152595774,448.82M,-2.03%
09-06-2011,13.600182612742836,13.374260330821174,13.626455793286102,12.967136201632368,500.75M,1.4%
09-07-2011,13.645190221788939,13.70532852252075,13.844930594163188,13.602731531289173,376.69M,1.18%
09-08-2011,13.912672498087023,13.569541295439638,13.653341053885727,13.52470777978105,453.4M,0.07%
09-09-2011,13.492027865910245,13.71587722135818,13.953726765207614,13.21657336735515,534.2M,-1.47%
09-12-2011,13.6048216457935,13.079163477149665,13.484071246857635,13.335143189512136,475.95M,0.66%
09/13/2011,13.60094687976171,13.49123684461299,13.560704617136457,13.535034912597476,463.65M,1.3%
09/14/2011,13.736159285142948,13.665353763254027,14.012101909557725,13.960301767738164,517.32M,1.04%
09/15/2011,14.288183434504614,14.229355240427239,13.957044109415762,13.896682672162255,427.56M,0.96%
09/16/2011,14.196138519189208,14.078631113121519,14.390435059644302,14.163375286857875,677.36M,1.74%
09/19/2011,14.96098999731836,14.388581157471481,14.697337312169525,13.854571013984101,885.46M,2.45%
09/20/2011,14.532127339921162,15.10169814004279,15.252715024974897,14.819670189884949,711.94M,0.57%
09/21/2011,14.598044744221726,15.018970624256898,14.926378269325905,14.905306368480534,660.73M,-0.29%
09/22/2011,14.479066291266088,14.318214635953115,14.517633058107714,13.972494668762646,889.78M,-2.28%
09/23/2011,14.667706838195095,14.092063271837501,14.76861471335428,14.467940426677325,587.78M,0.67%
09/26/2011,14.362564186068274,14.006348705031103,14.388803182093644,13.94322971251798,738.5M,-0.32%
09/27/2011,14.29149630501543,14.527101002663617,14.389074831433971,14.435437905049136,584.15M,-1.03%
09/28/2011,14.201152211600299,14.28801439431737,14.160501276338561,14.263379492888028,394.5M,-0.49%
09/29/2011,14.118957407745885,14.287493952477915,14.306484818487462,13.942547979506244,608.25M,-1.88%
09/30/2011,13.717414594616292,13.954447312072128,13.614208644316781,13.769345440314,505.91M,-2.49%
10-03-2011,13.21032191045649,13.315096164843204,13.933480291960953,13.537449944259112,646.07M,-1.78%
10-04-2011,13.325328373114596,13.181791852438229,13.609738742299383,12.619013873244276,1.11B,-0.68%
10-05-2011,13.479756128276875,12.879093483375469,13.520620925108995,12.922806319402849,788.85M,1.73%
10-06-2011,13.332554862133952,13.473970886997426,13.929528608624203,13.221158929705451,786.31M,-0.19%
10-07-2011,13.121311226343071,13.519349332975942,13.631251127658427,12.98754358304238,549.9M,-1.85%
10-10-2011,13.88687156494709,13.597577747207382,13.825621864205141,13.516751879150203,460.68M,4.85%
10-11-2011,14.5299741438799,14.135400326999878,14.387514627685412,14.020188720285244,632.61M,2.98%
10-12-2011,14.31115872347533,14.421961813128986,14.844260876783654,14.247759215284352,647.82M,0.45%
10/13/2011,14.517705160132977,14.64997689356846,14.83760576564588,14.442578485360064,462.59M,1.59%
10/14/2011,15.336711566114376,15.146921270990317,15.244359403498997,15.025365102554616,555.35M,3.71%
10/17/2011,15.18368604912813,14.79605965855644,15.06397650912123,14.688364750129665,684.95M,-0.48%
10/18/2011,15.2961938567214,15.142795623868832,15.32827152533397,14.954890725218995,816.99M,0.47%
10/19/2011,14.082057048432839,14.58690194504238,14.459531330049177,14.418893585754764,1.18B,-6.68%
10/20/2011,14.130664348202655,14.25474269878441,14.5073598553941,14.212724986098216,550.74M,-0.99%
10/21/2011,13.955324059455435,14.296976171113469,14.289132490808456,14.028737494405021,607.22M,-0.54%
10/24/2011,14.294197811782785,14.423167835760841,14.708960999879304,14.250608637158182,510.35M,3.59%
10/25/2011,14.122740283352778,14.59419590224028,14.365021094649224,14.001204758238874,395.71M,-2.16%
10/26/2011,14.309264058559613,14.426678657452774,14.428239645611978,14.074255013012657,423.24M,0.66%
10/27/2011,14.621024258760503,14.453968257440497,14.721172535362502,14.31669502243785,521.57M,1.08%
10/28/2011,14.200089472328624,14.140487473356023,14.598454866326579,14.182052200601012,291.78M,0.08%
10/31/2011,14.24823511511871,14.457803052940019,14.443419571168903,14.133627491839022,408.75M,0.0%
11-01-2011,13.915182499448418,14.402286201359248,14.049745570413739,13.77023018707983,583.44M,-2.14%
11-02-2011,14.082748924888268,14.145243020042757,14.469305384611895,14.242465027292942,360.71M,0.18%
11-03-2011,14.410117376995606,14.129249263312579,14.69526107151307,13.921563720842355,422.64M,1.38%
11-04-2011,14.08409979274241,14.207258422870847,14.31514082668429,14.147001928464082,311.22M,-0.89%
11-07-2011,14.198759006254178,14.14384583681715,14.547227458832037,14.261682356220351,271.45M,-0.07%
11-08-2011,14.45263448264066,14.215381824303227,14.783928973551912,14.411566173135753,370.67M,1.78%
11-09-2011,13.955778847414845,14.317605512722322,14.455081466510274,14.256574006507035,558.06M,-2.45%
11-10-2011,13.578759507704293,14.06012371353411,14.05776862956297,13.498198667570032,766.69M,-2.85%
11-11-2011,13.862848320844664,13.99140934218024,13.987887722676625,13.750647880081502,653.28M,-0.17%
11/14/2011,13.723223236236745,13.73972828671982,13.812876750347241,13.405040765307248,467.01M,-1.36%
11/15/2011,13.908368129158122,13.3914335226703,13.79705404738663,13.388685083700983,457.41M,2.19%
11/16/2011,13.640411563360047,14.02141844323725,14.029090095428463,13.550278834270875,317.16M,-1.13%
11/17/2011,13.21327572061715,13.691840541247345,13.611537504223366,13.156141797641801,513.05M,-1.77%
11/18/2011,13.523739291830063,13.313981746991026,13.352491275313819,13.523812584139852,393.26M,-0.65%
11/21/2011,13.12643443111168,13.260220486738008,13.504185529505667,13.285475177649868,466.69M,-1.48%
11/22/2011,13.2656794529756,13.461241078631582,13.298991834992298,13.377318635715715,387.41M,1.82%
11/23/2011,13.13261851541061,13.319538063223483,13.248960602640599,13.314683559956684,396.8M,-2.26%
11/25/2011,13.189927294459066,13.312622676243125,13.070478790882929,13.157507703885313,242.48M,-1.01%
11/28/2011,13.607994264430015,13.148251679184343,13.682590243613058,13.129956748037094,374.04M,3.66%
11/29/2011,13.158502299247782,13.382009549746359,13.519132566504574,13.430568811110536,370.36M,-0.8%
11/30/2011,13.7227568758238,13.861168359514501,13.411539054713787,13.600258466531786,368.69M,2.77%
12-01-2011,14.09386528019024,13.635349114774943,13.980568351813373,13.34087720880067,399.19M,1.57%
12-02-2011,13.944688837360285,14.156087310764804,13.964581962496442,14.069406285056047,408.26M,0.51%
12-05-2011,14.033830168064465,13.886086559342939,14.059722636959366,13.815458879992756,373.63M,0.7%
12-06-2011,14.003851212810023,13.886733797515852,13.867440369923864,14.113233306358731,304.71M,-0.66%
12-07-2011,14.135667813982824,13.816679800763216,14.216126606646048,13.874427080707841,334.7M,-0.51%
12-08-2011,14.09095719059209,13.9866707229215,14.054486871217877,13.668893628702474,382.96M,0.36%
12-09-2011,14.11817787479071,14.095805396948835,13.963797665923833,13.701548758772184,294.09M,0.95%
12-12-2011,13.94162403396344,13.744129173780415,14.299433578733757,14.034443263203663,272.4M,-0.52%
12/13/2011,13.972288200400628,14.227960687474388,14.372355069198719,14.029374086054984,327.56M,-0.85%
12/14/2011,13.70345286860895,13.579077037989231,13.707754230655418,13.302456366607585,420.47M,-2.29%
12/15/2011,13.736488921788586,13.426082117721553,13.435417512628995,13.426282300174746,247.12M,-0.34%
12/16/2011,13.530619061838735,13.792903638558972,13.755294129387893,13.650436904715766,428.08M,0.51%
12/19/2011,13.63806337770559,13.777210790896143,13.918674579721511,13.674173752131976,252.62M,0.29%
12/20/2011,13.924715012936444,13.849904905089735,14.356428506977835,13.737392231670551,343.0M,3.85%
12/21/2011,13.902108907089081,14.01073672894559,14.404689969481316,14.00632004432223,270.81M,0.16%
12/22/2011,14.071256430516593,14.24058991969907,14.249090604279958,14.424263048008864,205.21M,0.58%
12/23/2011,14.233188930091892,14.02362127229161,14.346931648037136,14.536110699087464,273.64M,1.23%
12/27/2011,14.554651076118958,14.647197107201121,14.423749709681346,14.352914340274374,262.9M,0.71%
12/28/2011,14.293851502226456,14.31682992685439,14.554078458347842,14.14784185478383,219.16M,-1.07%
12/29/2011,14.641446561812334,14.578270231960147,14.275042157658238,14.29099064186447,226.44M,0.65%
12/30/2011,14.422633575290197,14.55967212670546,14.61802016215679,14.127253346325974,190.61M,-0.07%
01-03-2012,14.842425266793816,14.539354750777335,14.518790637331714,14.720568260215739,278.05M,1.32%
01-04-2012,15.049070592683607,14.347621642335938,15.06836540915909,14.819443960010284,271.44M,0.58%
01-05-2012,15.202990359157003,15.10797372279948,14.724719431271172,15.006977611542984,295.89M,1.12%
01-06-2012,14.812045570614176,14.851403065387442,15.198409342278376,15.236658764727796,298.48M,1.15%
01-09-2012,15.236475204836427,14.918876032114019,15.363788236256102,14.978677860057616,385.15M,-0.2%
01-10-2012,15.033743150000504,15.08836623923894,14.931217509566702,14.787865342142503,266.99M,0.42%
01-11-2012,15.20629585309758,15.244703727861943,14.864398210564435,15.087811940343904,211.56M,-0.19%
01-12-2012,15.167762062803558,15.152790768134343,14.973449185657817,15.144232674668242,210.59M,-0.26%
01/13/2012,15.135564952747927,15.272191457379613,14.862810979640667,15.10358124757601,248.11M,-0.38%
01/17/2012,15.354718860842576,14.880401169756485,15.171330415591948,15.261031985123225,261.66M,1.29%
01/18/2012,15.488850886304458,15.482623976655614,15.09187375081911,15.072200958622984,261.7M,1.11%
01/19/2012,15.16173642151563,15.38702178038082,15.120766096793634,15.43565140128735,237.39M,-0.29%
01/20/2012,15.241122453948261,15.411165769795723,15.497260011810436,15.273316241713575,415.53M,-1.54%
01/23/2012,15.414160938628912,15.081497290056427,15.211444927799995,14.815764998486149,298.3M,1.88%
01/24/2012,14.738239540809774,15.460854045128757,15.310932762469271,14.719244466036171,571.69M,-1.34%
01/25/2012,15.773763555590433,16.184358287003707,16.41311596175186,15.560230619518848,987.47M,6.5%
01/26/2012,15.922018525019238,15.914495166830081,15.731525140368952,15.981433830220036,314.12M,-0.4%
01/27/2012,15.986133070530526,15.81293560195582,16.129745986783607,15.892868879706299,329.67M,0.49%
01/30/2012,16.475658571459252,16.195417100297295,16.01342040704957,16.219620630150313,370.27M,1.31%
01/31/2012,16.098927016654294,16.032869664098524,16.600868391826225,16.14341328910188,402.6M,0.77%
02-01-2012,16.151402336540922,16.08719053431289,16.45705231181023,16.469934447938186,272.75M,-0.07%
02-02-2012,16.349458718038886,16.10082332140057,16.48109571411299,16.36447102587433,179.3M,-0.28%
02-03-2012,16.49235355507947,16.217944758011416,16.340361042634225,15.96308429732252,290.19M,0.91%
02-06-2012,16.815539365653045,16.642429881403682,16.61322947971514,16.66637349713978,241.91M,1.01%
02-07-2012,16.753999064759622,16.766190606312776,16.494972058700892,16.37429948776347,330.59M,1.05%
02-08-2012,17.03247229132141,16.579508594149438,17.336463948280223,16.71310710189058,382.28M,1.62%
02-09-2012,17.41408368006461,17.11874529831486,18.01791972828889,17.449115945457656,861.08M,3.05%
02-10-2012,17.96141022244638,17.393712227301272,17.823817260033486,17.770775913484457,568.45M,0.07%
02/13/2012,17.600543104214214,17.73062736897842,18.22062628009981,17.605598503721218,469.62M,1.54%
02/14/2012,18.173690544380722,18.21257706389208,18.261971563446924,17.73212212574183,446.86M,1.17%
02/15/2012,17.930106026260194,18.50914912594513,18.891688566509448,17.90984743398342,1.59B,-2.55%
02/16/2012,18.180279707303782,17.51967079128878,18.288240428775833,17.51282586093406,927.45M,1.04%
02/17/2012,17.597617149946775,17.723353920074526,17.794849112791503,17.6355343874414,541.06M,-0.05%
02/21/2012,18.085084424514758,17.822861903007787,18.375853459230907,17.792866277924006,620.88M,2.45%
02/22/2012,18.1322587670105,18.134163921385177,18.26260674839192,18.01448835268746,453.53M,-0.38%
02/23/2012,18.498371856448852,18.06015319907414,18.668432432874717,17.860165342983755,621.09M,0.75%
02/24/2012,18.873908455836986,18.928185347302996,18.716350418846872,18.703304537766993,388.69M,1.21%
02/27/2012,18.89997790719972,18.542575199402876,19.03435626212196,18.739000068452704,535.69M,0.68%
02/28/2012,19.436637698142846,18.662715999775283,19.302326456087258,19.034616176966296,652.79M,1.67%
02/29/2012,19.587356849696853,19.099710262755597,19.368862098230867,18.807780106232986,895.6M,1.36%
03-01-2012,19.27802959738853,19.69035019430628,19.682819090979258,19.088446125246765,738.79M,0.46%
03-02-2012,19.128823910314658,19.463055973499443,19.600459841602046,19.40938938980246,391.57M,0.08%
03-05-2012,19.404949913885048,19.693771830383252,19.385354111740767,18.819381458263997,863.44M,-2.57%
03-06-2012,19.13095720688183,18.969712134195362,19.235358144256608,18.701633731796292,802.02M,-0.45%
03-07-2012,18.884804314175295,19.142173878897278,19.587766606716503,18.711742722256666,805.34M,0.04%
03-08-2012,19.294164111134492,19.053006259065743,19.51874587261697,18.972470946470356,509.98M,1.82%
03-09-2012,19.298882888024988,19.409276657549377,19.554452252131014,19.038489760746355,394.86M,0.59%
03-12-2012,19.99777644592008,19.507454431591704,19.989784269921913,19.663525522432654,430.31M,1.4%
03/13/2012,19.983150808664845,19.85443639607887,19.93687458929873,19.89999337533169,689.03M,3.29%
03/14/2012,21.374478547670037,20.503032205288136,20.989026826726104,20.44192194617052,1.56B,4.52%
03/15/2012,20.729391752374358,21.06917378842389,21.850302865498573,20.43237399639892,1.08B,-0.6%
03/16/2012,21.106923908781265,20.73549238160342,21.16887530116569,21.010825441873266,768.99M,0.0%
03/19/2012,21.161295860584943,21.202511498425952,21.590914208713166,20.744023700116973,861.41M,2.92%
03/20/2012,21.29147264517643,21.501976271474728,21.777651530829914,20.878719296768,839.58M,0.86%
03/21/2012,21.617587610640488,21.596342523189865,22.039497303680438,21.08893548162267,639.86M,-0.6%
03/22/2012,21.06606902068522,21.473667322129604,21.402334948880945,21.468796126730695,575.83M,-0.53%
03/23/2012,21.712906621441267,21.661549404170703,21.822154180100995,21.45020458595246,416.92M,-0.56%
03/26/2012,21.38881435544639,21.518111845410694,21.94079889466584,21.22861939331151,578.04M,2.07%
03/27/2012,21.76172755993281,21.88446409951547,21.835526738764298,21.75958231497418,662.75M,1.36%
03/28/2012,22.258224080623474,22.16984363044522,21.78809940877208,22.183693395667085,640.38M,0.58%
03/29/2012,21.541619052119508,22.13131986451896,21.72714397510242,21.322891113079407,604.61M,-1.4%
03/30/2012,21.650595449931156,21.710919596390635,22.074702885063264,21.024217362000808,788.67M,-1.78%
04-02-2012,22.483351035315522,21.388001387809542,21.97163657136617,21.07089296735293,639.65M,3.35%
04-03-2012,22.851589507596366,22.774262479353425,22.37681519846514,21.847680489804844,851.79M,1.67%
04-04-2012,22.24496962482727,22.62749533486234,22.590248232274924,22.474434493547278,533.33M,-0.92%
04-05-2012,22.569644272968013,22.053843156273658,22.217298117941887,21.96815262023361,630.63M,1.65%
04-09-2012,22.932925038137395,22.19894286221496,22.94639660766568,22.272962113166276,595.25M,0.43%
